date,open,high,low,close
2025-06-05,10.16,10.25,10.13,10.17
2025-06-06,10.21,10.25,10.12,10.15
2025-06-09,10.15,10.26,10.12,10.23
2025-06-10,10.23,10.27,10.16,10.2
2025-06-11,10.24,10.34,10.19,10.27
2025-06-12,10.24,10.35,10.2,10.26
2025-06-13,10.27,10.45,10.26,10.3
2025-06-16,10.38,10.4,10.14,10.15
2025-06-17,10.15,10.26,10.14,10.22
2025-06-18,10.23,10.27,10.14,10.22
2025-06-19,10.2,10.42,10.16,10.37
2025-06-20,10.31,10.39,10.27,10.34
2025-06-23,10.35,10.41,10.25,10.34
2025-06-24,10.29,10.33,10.18,10.32
2025-06-25,10.3,10.38,10.26,10.38
2025-06-26,10.38,10.4,10.31,10.37
2025-06-27,10.37,10.4,10.27,10.29
2025-06-30,10.33,10.33,10.23,10.26
2025-07-01,10.27,10.28,10.22,10.26
2025-07-02,10.26,10.32,10.22,10.31
2025-07-03,10.33,10.34,10.22,10.24
2025-07-04,10.25,10.27,10.18,10.19
2025-07-07,10.19,10.23,10.14,10.17
2025-07-08,10.17,10.21,10.14,10.2
2025-07-09,10.2,10.26,10.19,10.23
2025-07-10,10.23,10.3,10.21,10.24
2025-07-11,10.28,10.69,10.28,10.38
2025-07-14,10.5,10.61,10.41,10.56
2025-07-15,10.55,10.6,10.36,10.43
2025-07-16,10.46,10.68,10.46,10.67
2025-07-17,10.65,10.65,10.52,10.61
2025-07-18,10.63,10.63,10.39,10.49
2025-07-21,10.48,10.56,10.44,10.53
2025-07-22,10.53,10.58,10.47,10.52
2025-07-23,10.52,10.54,10.4,10.43
2025-07-24,10.43,10.48,10.38,10.46
2025-07-25,10.49,10.52,10.45,10.47
2025-07-28,10.49,10.56,10.42,10.46
2025-07-29,10.46,10.49,10.37,10.42
2025-07-30,10.44,10.52,10.39,10.43
2025-07-31,10.41,10.43,10.21,10.25
2025-08-01,10.26,10.31,10.23,10.25
2025-08-04,10.25,10.29,10.15,10.28
2025-08-05,10.3,10.31,10.24,10.31
2025-08-06,10.35,10.35,10.26,10.32
2025-08-07,10.32,10.35,10.26,10.31
2025-08-08,10.31,10.44,10.31,10.41
2025-08-11,10.41,10.44,10.34,10.4
2025-08-12,10.41,10.49,10.39,10.46
2025-08-13,10.49,11.51,10.42,11.51
2025-08-14,12.66,12.66,11.9,12.18
2025-08-15,12.16,13.4,11.38,13.4
2025-08-18,14.74,14.74,13.01,13.32
2025-08-19,13.3,13.3,12.07,12.3
2025-08-20,12.08,12.12,11.51,11.68
2025-08-21,11.59,11.8,11.58,11.66
2025-08-22,11.61,11.68,11.57,11.65
2025-08-25,11.66,11.71,11.55,11.67
2025-08-26,11.66,12.06,11.58,11.86
2025-08-27,11.85,12.0,11.64,11.73
2025-08-28,11.7,11.73,11.36,11.69
2025-08-29,11.79,11.88,11.56,11.68
2025-09-01,11.53,11.7,11.45,11.48
2025-09-02,11.45,11.45,11.16,11.25
2025-09-03,11.25,11.31,11.01,11.05
2025-09-04,11.06,11.15,10.98,11.08
2025-09-05,11.12,11.2,11.01,11.18
2025-09-08,11.18,11.25,11.14,11.21
2025-09-09,11.21,11.21,11.04,11.15
2025-09-10,11.12,11.21,11.07,11.16
2025-09-11,11.46,11.5,11.2,11.41
2025-09-12,11.31,11.45,11.26,11.39
2025-09-15,11.37,11.37,11.25,11.32
2025-09-16,11.3,11.31,11.2,11.26
2025-09-17,11.23,11.77,11.23,11.54
2025-09-18,11.61,11.68,11.19,11.24
2025-09-19,11.23,12.15,11.14,11.69
2025-09-22,11.7,11.9,11.4,11.85
2025-09-23,11.8,11.8,11.47,11.65
2025-09-24,11.65,11.75,11.48,11.52
2025-09-25,11.5,11.54,11.33,11.42
2025-09-26,11.37,12.1,11.29,11.69
2025-09-29,11.92,12.86,11.92,12.86
2025-09-30,12.58,13.85,12.38,13.45
2025-10-09,13.35,13.84,13.2,13.35
2025-10-10,13.23,13.77,12.97,13.19
2025-10-13,12.42,12.83,12.38,12.77
2025-10-14,14.05,14.05,14.05,14.05
2025-10-15,13.99,13.99,13.0,13.49
2025-10-16,13.69,13.89,12.81,12.95
2025-10-17,13.08,13.15,12.42,12.44
2025-10-20,12.53,12.72,12.23,12.53
2025-10-21,12.55,12.6,12.13,12.33
2025-10-22,12.21,12.31,12.05,12.1
2025-10-23,12.1,12.29,12.03,12.15
2025-10-24,12.13,12.33,12.06,12.23
2025-10-27,12.29,12.4,12.22,12.29
2025-10-28,12.26,12.29,12.16,12.25
2025-10-29,12.44,12.86,12.25,12.62
2025-10-30,12.47,12.52,12.22,12.27
2025-10-31,12.17,12.22,12.09,12.19
2025-11-03,12.2,12.33,12.13,12.33
2025-11-04,12.58,13.38,12.58,12.7
2025-11-05,12.61,13.2,12.41,12.98
2025-11-06,13.4,13.9,13.11,13.56
2025-11-07,13.53,13.53,12.98,13.0
2025-11-10,13.0,13.26,12.89,13.09
2025-11-11,13.01,13.56,12.95,13.25
2025-11-12,13.2,13.25,12.81,12.96
2025-11-13,12.95,13.09,12.65,12.98
2025-11-14,12.94,13.26,12.89,13.2
2025-11-17,13.16,13.16,12.78,12.99
2025-11-18,12.93,12.98,12.55,12.7
2025-11-19,12.6,12.71,12.46,12.58
2025-11-20,12.7,12.7,12.45,12.52
2025-11-21,12.46,12.5,12.08,12.08
2025-11-24,12.13,12.23,11.94,12.08
2025-11-25,12.09,12.15,12.01,12.06
2025-11-26,12.04,12.12,11.85,11.9
2025-11-27,11.99,12.27,11.89,12.17
2025-11-28,12.13,12.2,12.05,12.2
2025-12-01,12.28,12.77,12.15,12.51
2025-12-02,12.49,12.51,12.23,12.3
2025-12-03,12.29,12.34,12.15,12.24
2025-12-04,12.23,12.27,12.07,12.1
2025-12-05,12.12,12.25,11.96,12.23
2025-12-08,12.2,12.25,12.09,12.1
2025-12-09,12.11,12.12,11.95,11.97
2025-12-10,11.96,12.06,11.86,12.01
2025-12-11,12.03,12.07,11.82,11.82
2025-12-12,11.9,12.25,11.87,12.15
2025-12-15,12.2,12.4,12.08,12.27
2025-12-16,12.27,12.29,11.86,11.9
2025-12-17,11.87,12.1,11.78,12.08
2025-12-18,12.03,12.3,11.99,12.08
2025-12-19,12.15,12.2,12.09,12.1
2025-12-22,12.14,12.25,12.08,12.18
2025-12-23,12.19,12.26,12.15,12.17
2025-12-24,12.19,12.51,12.18,12.33
2025-12-25,12.33,12.48,12.26,12.42
2025-12-26,12.46,12.46,12.23,12.29
2025-12-29,12.27,12.3,12.08,12.11
2025-12-30,12.05,12.18,11.91,12.17
2025-12-31,12.17,12.25,12.1,12.12
2026-01-05,12.07,12.26,12.05,12.08
2026-01-06,12.09,12.2,12.08,12.17
2026-01-07,12.23,12.25,12.13,12.22
2026-01-08,12.24,12.36,12.22,12.28
2026-01-09,12.83,12.99,12.36,12.44
2026-01-12,12.4,12.44,12.22,12.4
2026-01-13,12.39,12.55,12.36,12.5
2026-01-14,12.46,12.53,12.3,12.38
2026-01-15,12.11,12.18,12.01,12.17
2026-01-16,12.19,12.55,12.19,12.32
2026-01-19,12.4,12.67,12.35,12.67
2026-01-20,13.2,13.25,12.74,13.04
2026-01-21,13.08,13.45,13.03,13.19
2026-01-22,13.18,13.67,13.12,13.56
2026-01-23,13.66,14.1,13.59,13.94
2026-01-26,13.99,14.24,13.76,14.13
2026-01-27,14.03,14.15,13.77,14.07
2026-01-28,14.05,14.46,13.96,14.32
2026-01-29,14.28,14.39,14.07,14.16
2026-01-30,14.1,14.35,13.93,14.25
2026-02-02,14.17,14.4,13.86,13.93
2026-02-03,14.01,14.3,13.95,14.26
2026-02-04,14.32,14.68,14.25,14.59
2026-02-05,14.43,14.72,14.3,14.43
2026-02-06,14.31,14.74,14.25,14.64
2026-02-09,14.64,14.87,14.46,14.86
2026-02-10,14.8,14.84,14.35,14.45
2026-02-11,14.45,14.7,14.4,14.59
2026-02-12,14.68,15.04,14.61,14.88
2026-02-13,14.89,15.39,14.72,14.99
2026-02-24,15.29,15.49,14.88,15.38
2026-02-25,15.38,15.5,15.05,15.17
2026-02-26,15.21,15.52,14.97,15.12
2026-02-27,15.06,15.25,15.0,15.18
2026-03-02,15.45,16.55,15.29,16.15
2026-03-03,16.58,17.77,16.25,17.77
2026-03-04,17.77,17.8,15.99,15.99
2026-03-05,15.71,15.95,14.9,15.58
2026-03-06,15.49,15.68,15.15,15.15
2026-03-09,15.6,15.99,15.05,15.1
2026-03-10,14.67,15.05,14.4,14.86
2026-03-11,14.84,15.33,14.71,15.17
2026-03-12,15.26,15.7,15.17,15.61
2026-03-13,15.61,15.9,15.35,15.38
2026-03-16,15.45,15.57,15.18,15.3
2026-03-17,15.3,15.3,14.65,14.68
2026-03-18,14.75,14.83,14.49,14.76
2026-03-19,15.14,15.17,14.47,14.75
2026-03-20,14.67,15.06,14.4,14.74
2026-03-23,14.51,14.75,14.1,14.22
2026-03-24,14.35,14.48,14.13,14.48
2026-03-25,14.39,14.6,14.3,14.41
2026-03-26,14.71,14.72,14.41,14.48
2026-03-27,14.47,14.69,14.33,14.52
2026-03-30,14.51,14.75,14.39,14.66
2026-03-31,14.6,14.91,14.46,14.48
2026-04-01,14.62,14.69,14.21,14.36
2026-04-02,14.36,14.58,14.29,14.4
2026-04-03,14.43,14.46,13.8,13.89
2026-04-07,13.89,14.25,13.82,14.2
2026-04-08,14.27,14.3,13.91,14.14
2026-04-09,14.0,14.14,13.9,14.03
2026-04-10,14.1,14.13,13.94,13.96
2026-04-13,14.1,14.2,13.91,14.05
2026-04-14,14.61,15.46,13.74,13.84
2026-04-15,13.98,14.16,13.59,13.75
2026-04-16,13.72,13.72,13.48,13.68
2026-04-17,13.68,13.7,13.46,13.59
2026-04-20,13.59,13.76,13.54,13.7
2026-04-21,13.9,13.95,13.66,13.79
2026-04-22,13.7,13.86,13.67,13.84
2026-04-23,13.86,14.08,13.73,14.03
2026-04-24,13.57,13.76,13.3,13.38
2026-04-27,12.59,12.59,12.09,12.25
2026-04-28,12.3,12.38,11.96,12.2
2026-04-29,12.08,12.25,11.9,12.21
2026-04-30,12.54,12.68,12.12,12.22
2026-05-06,12.16,12.19,11.86,12.1
2026-05-07,12.1,12.11,11.93,12.01
2026-05-08,12.01,12.05,11.88,11.92
2026-05-11,11.98,11.98,11.77,11.89
2026-05-12,11.91,11.98,11.74,11.91
2026-05-13,11.94,12.03,11.86,11.92
2026-05-14,11.98,12.3,11.9,12.06
2026-05-15,11.98,12.05,11.8,11.87
2026-05-18,11.89,12.03,11.78,11.95
2026-05-19,11.96,12.22,11.95,12.2
2026-05-20,12.21,12.31,12.03,12.23
2026-05-21,12.18,12.18,11.76,11.78
2026-05-22,11.78,11.85,11.55,11.62
2026-05-25,11.88,11.88,11.53,11.64
2026-05-26,11.62,11.72,11.41,11.7
2026-05-27,11.67,11.73,11.38,11.45
2026-05-28,11.4,11.55,11.27,11.37
2026-05-29,11.36,11.47,11.28,11.36
2026-06-01,11.38,11.61,11.29,11.57
2026-06-02,11.65,11.65,11.28,11.29
2026-06-03,11.23,11.3,11.01,11.22
2026-06-04,11.22,11.22,10.98,11.04
2026-06-05,10.98,11.16,10.98,11.04
2026-06-08,10.93,10.99,10.62,10.78
2026-06-09,10.72,10.78,10.5,10.59
2026-06-10,10.55,10.62,10.38,10.53
2026-06-11,10.55,10.56,10.33,10.38
2026-06-12,10.38,10.48,10.28,10.45
2026-06-15,10.42,10.56,10.36,10.48
2026-06-16,10.47,10.55,10.33,10.48
2026-06-17,10.49,10.49,10.34,10.36
2026-06-18,10.38,10.42,10.15,10.21
2026-06-22,10.21,10.24,9.87,10.16
2026-06-23,10.16,10.4,10.1,10.25
2026-06-24,10.26,10.37,9.95,9.97
2026-06-25,9.91,9.94,9.75,9.8
2026-06-26,9.83,9.84,9.61,9.66
2026-06-29,9.71,9.75,9.33,9.69
2026-06-30,9.7,9.73,9.44,9.49
2026-07-01,9.56,10.1,9.55,9.92
2026-07-02,9.94,10.21,9.81,10.09
2026-07-03,10.16,10.46,10.11,10.4
2026-07-06,10.3,10.49,10.08,10.39
2026-07-07,10.4,10.41,9.98,10.01
2026-07-08,9.98,10.18,9.9,10.01
2026-07-09,10.05,10.08,9.87,9.96
2026-07-10,9.98,10.08,9.82,9.96
2026-07-13,9.98,10.3,9.95,10.08
2026-07-14,10.04,10.35,10.04,10.24
2026-07-15,10.2,10.42,10.15,10.36
2026-07-16,10.36,10.41,10.26,10.39
2026-07-17,10.39,10.72,10.32,10.34
2026-07-20,10.54,10.74,10.41,10.71
2026-07-21,10.6,10.89,10.5,10.82
2026-07-22,10.78,10.88,10.48,10.71
2026-07-23,10.68,11.13,10.63,11.12
2026-07-24,11.12,11.34,10.94,11.13
2026-07-27,11.11,11.49,11.0,11.47
2026-07-28,11.37,11.45,10.95,11.12
2026-07-29,11.12,11.42,11.12,11.4
2026-07-30,11.35,11.68,11.3,11.66
2026-07-31,11.5,11.64,11.37,11.37
2026-08-03,11.42,11.75,11.4,11.72
2026-08-04,11.71,11.76,11.39,11.48
2026-08-05,11.4,11.46,11.11,11.31
2026-08-06,11.25,11.33,11.07,11.2
2026-08-07,11.22,11.24,10.91,10.95
2026-08-10,10.94,11.21,10.86,11.13
2026-08-11,11.15,11.25,11.09,11.18
2026-08-12,11.18,11.21,10.97,11.01
2026-08-13,11.0,11.0,10.75,10.78
2026-08-14,10.78,10.81,10.6,10.64
2026-08-17,10.64,10.79,10.48,10.77
2026-08-18,10.75,11.0,10.71,10.91
2026-08-19,10.86,11.01,10.72,10.77
2026-08-20,10.83,10.92,10.64,10.76
2026-08-21,10.76,10.89,10.63,10.71
2026-08-24,10.71,11.05,10.62,11.05
2026-08-25,11.05,11.16,10.96,11.04
2026-08-26,10.98,11.16,10.95,11.05
2026-08-27,11.05,11.07,10.88,11.01
2026-08-28,11.03,11.16,10.96,11.1
2026-08-31,11.11,11.38,11.06,11.33
2026-09-01,11.34,11.56,11.25,11.46
2026-09-02,11.48,11.6,11.32,11.46
2026-09-03,11.45,11.54,11.35,11.42
2026-09-04,11.43,11.64,11.32,11.51
2026-09-07,11.49,11.51,11.31,11.35
2026-09-08,11.39,11.68,11.3,11.66
2026-09-09,11.64,11.85,11.58,11.8
2026-09-10,11.78,11.98,11.74,11.78
2026-09-11,11.66,11.87,11.47,11.53
2026-09-14,11.52,11.68,11.48,11.57
2026-09-15,11.57,11.63,11.3,11.34
2026-09-16,11.34,11.44,11.23,11.37
2026-09-17,11.31,11.34,11.09,11.18
2026-09-18,11.18,11.27,11.16,11.21
2026-09-21,11.21,11.28,11.13,11.22
2026-09-22,11.23,11.32,11.15,11.27
